name	layer	pos	n	file	sha256
final_output	22	3	2048	pos3/final_output-22.f32	93277e6efa71d57e3dca50ea0e29bf62e9c5b909a699561d34f628021907bd78
linear_attn_out	22	3	1024	pos3/linear_attn_out-22.f32	b35b3bb7d259235f6b13fafea7c3eb6f493629b4789352a86402b9191dc20cf3
attn_residual	22	3	1024	pos3/attn_residual-22.f32	85fd328513e9a1d14f26de7556da73e58927e10b5064378c992131f409ef2898
attn_post_norm	22	3	1024	pos3/attn_post_norm-22.f32	05e67d2c9692df9921d1a1c68adb89b437b489a217cb00f4212a2363bd0d214b
ffn_out	22	3	1024	pos3/ffn_out-22.f32	f574beda1628dd7af3dee6104c1331d7c6124821454ec50b631bb611eb866d17
l_out	22	3	1024	pos3/l_out-22.f32	f265b406fa417e2764b2ab48390e91f92303e08f88eb461117b495bd51501959
attn_norm	23	3	1024	pos3/attn_norm-23.f32	69998ec48c4174102046b5cf1c96cd3fa32144a3424649266df30677ce824348
attn_pregate	23	3	2048	pos3/attn_pregate-23.f32	cede22110719a912610d0585825ed3a3df242439915188457fc7ebd08f4c1966
attn_gated	23	3	2048	pos3/attn_gated-23.f32	be6b91fdef6b7a6510b083844b27d3eb9d33ce06f3ae195c5ba9be2db16af3ac
attn_output	23	3	1024	pos3/attn_output-23.f32	e4297a39351393105f65d2436f3577b378cda4a3760f7f2a80587c5ce68b8a4f
attn_residual	23	3	1024	pos3/attn_residual-23.f32	9cc88ee6e8c05915acbfcbbdf6de819d5a424c37bcf47a8ed097da4cd26b4f43
attn_post_norm	23	3	1024	pos3/attn_post_norm-23.f32	7594c68ae7f5cae732d8f6a8c828956c31211b3e75d18ecf02d658fa85483c75
ffn_out	23	3	1024	pos3/ffn_out-23.f32	ae679c4afaedfcf24f01d7e62c72545876ff590975404bfc0f533ae1f2ae3af5
l_out	23	3	1024	pos3/l_out-23.f32	63b48b72945980bf0b67c9852515ba59e9864ceb4a32f46642ee20d3f54d6841
result_norm	-1	3	1024	pos3/result_norm.f32	73fdd79987cfa828e74154e09d1fc3fbdfa655ae781bdf845d72d1e4a37d60e1
result_output	-1	3	248320	pos3/result_output.f32	1311e193fe876248dc2501fddec86ccc4cce686eeb128fba5f8eb1ec74d8a135
